Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
1-propanethiol;isooctane;CCCS;CC(C)CC(C)(C)C;-3.78
2-butanone;methylformamide;CCC(=O)C;CNC=O;-4.34
tetrahydrofuran;tetrahydrofuran;C1CCOC1;C1CCOC1;-4.25
n-octane;benzylalcohol;CCCCCCCC;C1=CC=C(C=C1)CO;-3.77
thioanisole;carbontet;CSC1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-5.66
acetonitrile;water;CC#N;O;-3.89
iodobenzene;heptane;C1=CC=C(C=C1)I;CCCCCCC;-6.27
ethylbenzene;carbontet;CCC1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-5.67
iodomethane;octanol;CI;CCCCCCCCO;-3.07
1,1-dimethyl-3-phenylurea;water;CN(C)C(=O)NC1=CC=CC=C1;O;-9.63
propylacetate;ethylbenzene;CCCCC(=O)O;CCC1=CC=CC=C1;-4.95
water;ethylbenzene;O;CCC1=CC=CC=C1;-1.51
diflunisal;octanol;C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O;CCCCCCCCO;-15.46
1-bromo-2-chloroethane;water;C(CBr)Cl;O;-1.95
ethylacetate;bromooctane;CCOC(=O)C;CCCCCCCCBr;-3.97
diethylamine;dibutylether;CCNCC;CCCCOCCCC;-3.8
pentylacetate;perfluorobenzene;CCCCCOC(=O)C;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-6.16
nitromethane;hexane;C[N+](=O)[O-];CCCCCC;-2.9
2-methylaniline;cyclohexane;CC1=CC=CC=C1N;C1CCCCC1;-6.44
p-bromophenol;pentanol;C1=CC(=CC=C1O)Br;CCCCCO;-10.62
2-heptanone;tbutylbenzene;CCCCCC(=O)C;CC(C)(C)C1=CC=CC=C1;-5.88
acetophenone;carbontet;CC(=O)C1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-7.1
bromoform;hexadecane;C(Br)(Br)Br;CCCCCCCCCCCCCCCC;-5.16
flufenamicacid;octanol;C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F;CCCCCCCCO;-12.84
methylhexanoate;chloroform;CCCCCC(=O)OC;C(Cl)(Cl)Cl;-7.24
pyrrole;cyclohexane;C1=CNC=C1;C1CCCCC1;-3.77
1-chloropropane;octanol;CCCCl;CCCCCCCCO;-3.06
nitromethane;cyclohexane;C[N+](=O)[O-];C1CCCCC1;-2.86
pentanal;water;CCCCC=O;O;-3.03
propylacetate;pentane;CCCCC(=O)O;CCCCC;-4.21
benzamide;octanol;C1=CC=C(C=C1)C(=O)N;CCCCCCCCO;-11.77
2,3-dichlorobiphenyl;water;C1=CC=C(C=C1)C2=C(C(=CC=C2)Cl)Cl;O;-2.45
1-propanol;carbontet;CCCO;C(Cl)(Cl)(Cl)Cl;-3.64
2-pentanone;benzene;CCCC(=O)C;C1=CC=CC=C1;-5.14
phenylformate;water;C1=CC=C(C=C1)C(=O)[O-];O;-3.82
3,6-dichloro-2-methoxybenzoicacid(dicamba);water;COC1=C(C=CC(=C1C(=O)O)Cl)Cl;O;-9.9
p-bromophenol;dichloroethane;C1=CC(=CC=C1O)Br;CC(Cl)Cl;-9.1
pentanoicacid;diethylether;CCCCC(=O)O;CCOCC;-7.87
1-propanol;diethylether;CCCO;CCOCC;-4.9
methylparaben;octanol;COC(=O)C1=CC=C(C=C1)O;CCCCCCCCO;-12.18
trimethylbenzene;trimethylbenzene;CC1=C(C(=CC=C1)C)C;CC1=C(C(=CC=C1)C)C;-6.47
phenol;iodobenzene;C1=CC=C(C=C1)O;C1=CC=C(C=C1)I;-6.76
iodobenzene;decalin;C1=CC=C(C=C1)I;C1CCC2CCCCC2C1;-5.96
piperidine;xylene;C1CCNCC1;CC1=CC(=CC=C1)C;-5.15
methylhexanoate;toluene;CCCCCC(=O)OC;CC1=CC=CC=C1;-6.38
trimethylamine;water;CN(C)C;O;-3.23
phenol;diethylether;C1=CC=C(C=C1)O;CCOCC;-8.75
2-methyl-1-nitrobenzene;cyclohexane;CC1=CC=CC=C1[N+](=O)[O-];C1CCCCC1;-6.71
ethylacetate;tbutylbenzene;CCOC(=O)C;CC(C)(C)C1=CC=CC=C1;-4.22
toluene;dimethylacetamide;CC1=CC=CC=C1;CC(=O)N(C)C;-4.94
ethanol;dibutylether;CCO;CCCCOCCCC;-3.51
anisole;decalin;COC1=CC=CC=C1;C1CCC2CCCCC2C1;-5
octanal;water;CCCCCCCC=O;O;-2.29
pyridine;octanol;C1=CC=NC=C1;CCCCCCCCO;-5.34
3-bromopropene;water;C=CCBr;O;-0.86
methylhexanoate;decalin;CCCCCC(=O)OC;C1CCC2CCCCC2C1;-5.51
hexanoicacid;octanol;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CCCCCCCCO;-8.82
aniline;cyclohexane;C1=CC=C(C=C1)N;C1CCCCC1;-5.52
anthracene;octanol;C1=CC=C2C=C3C=CC=CC3=CC2=C1;CCCCCCCCO;-10.47
2-butanone;diethylether;CCC(=O)C;CCOCC;-4.09
tetrachloroethene;octanol;C(=C(Cl)Cl)(Cl)Cl;CCCCCCCCO;-4.24
1-propanol;ethylbenzene;CCCO;CCC1=CC=CC=C1;-3.71
1,4-dioxane;nitroethane;C1COCCO1;CC[N+](=O)[O-];-5.28
butylamine;anisole;CCCCN;COC1=CC=CC=C1;-4.44
tripropylphosphate;carbontet;CCOC(=O)C1=C(NC(=O)NC1C2=CC=CC=C2)C;C(Cl)(Cl)(Cl)Cl;-8.6
toluene;2methylpyridine;CC1=CC=CC=C1;CC1=CC=CC=N1;-5.06
1,4-dichlorobenzene;carbontet;C1=CC(=CC=C1Cl)Cl;C(Cl)(Cl)(Cl)Cl;-6.28
sulfolane;water;C1CCS(=O)(=O)C1;O;-8.61
trichloro(nitro)methane(chloropicrin);water;C([N+](=O)[O-])(Cl)(Cl)Cl;O;-1.5
2-pentanone;octanol;CCCC(=O)C;CCCCCCCCO;-4.35
3-methylaniline;heptane;CC1=CC(=CC=C1)N;CCCCCCC;-6.35
thiophenol;water;C1=CC=C(C=C1)S;O;-2.55
1,2-dichlorobenzene;hexadecane;C1=CC=C(C(=C1)Cl)Cl;CCCCCCCCCCCCCCCC;-6.16
anthracene;water;C1=CC=C2C=C3C=CC=CC3=CC2=C1;O;-4.23
methylpentanoate;isopropylbenzene;CCCCC(=O)OC;CC(C)C1=CC=CC=C1;-5.45
methanol;diethylether;CO;CCOCC;-3.61
ammonia;hexadecane;N;CCCCCCCCCCCCCCCC;-0.93
trimethylphosphate;heptane;COP(=O)(OC)OC;CCCCCCC;-5.59
benzene;decane;C1=CC=CC=C1;CCCCCCCCCC;-3.8
aceticacid;butanone;CC(=O)O;CCC(=O)C;-6.88
1-methylthymine;chloroform;CC1=CN(C(=O)NC1=O)C;C(Cl)(Cl)Cl;-9.71
n-octane;triethylamine;CCCCCCCC;CCN(CC)CC;-5.62
aceticacid;hexadecane;CC(=O)O;CCCCCCCCCCCCCCCC;-2.39
N-methylaniline;hexadecane;CNC1=CC=CC=C1;CCCCCCCCCCCCCCCC;-6.19
1-propanol;bromoform;CCCO;C(Br)(Br)Br;-4.03
butylamine;benzylalcohol;CCCCN;C1=CC=C(C=C1)CO;-5.15
methanol;dibromoethane;CO;CC(Br)Br;-2.38
isobutanol;isobutanol;CC(C)CO;CC(C)CO;-5.79
2-methylpyridine;octanol;CC1=CC=CC=N1;CCCCCCCCO;-6.14
methylacetate;ethylbenzene;CC(=O)OC;CCC1=CC=CC=C1;-3.74
phenol;hexanol;C1=CC=C(C=C1)O;CCCCCCO;-8.76
4-methylaniline;xylene;CC1=CC=C(C=C1)N;CC1=CC(=CC=C1)C;-7.17
methylhexanoate;perfluorobenzene;CCCCCC(=O)OC;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-6.21
methylpropanoate;nonane;CCC(=O)OC;CCCCCCCCC;-3.5
N-(3,4-dichlorophenyl)propanamide(propanil);water;CCC(=O)NC1=CC(=C(C=C1)Cl)Cl;O;-7.8
cyclopropane;octanol;C1CC1;CCCCCCCCO;-1.6
4-methylaniline;chlorobenzene;CC1=CC=C(C=C1)N;C1=CC=C(C=C1)Cl;-7.54
S-propyldipropyl(thiocarbamate)(vernolate);water;CCCN(CCC)C(=O)SCCC;O;-4.1
acetone;ethylbenzene;CC(=O)C;CCC1=CC=CC=C1;-3.41
diethyl4-nitrophenylthiophosphonate;water;CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-];O;-6.27
2-butanone;mcresol;CCC(=O)C;CC1=CC(=CC=C1)O;-5.98
3-methylpyridine;octanol;CC1=CN=CC=C1;CCCCCCCCO;-6.4
tripropylphosphate;cyclohexane;CCOC(=O)C1=C(NC(=O)NC1C2=CC=CC=C2)C;C1CCCCC1;-7.71
isopropylbenzene;isopropylbenzene;CC(C)C1=CC=CC=C1;CC(C)C1=CC=CC=C1;-6.04
aceticacid;secbutanol;CC(=O)O;CCC(C)O;-6.81
n-nonane;nonane;CCCCCCCCC;CCCCCCCCC;-5.91
methylpentanoate;fluoroctane;CCCCC(=O)OC;CCCCCCCCF;-5.33
diethyl4-nitrophenylthiophosphonate;benzene;CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-];C1=CC=CC=C1;-8.58
m-hydroxybenzaldehyde;benzene;C1=CC(=CC(=C1)O)C=O;C1=CC=CC=C1;-9.29
aniline;diethylether;C1=CC=C(C=C1)N;CCOCC;-6.51
butanoicacid;butanol;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCCCO;-7.66
methanol;octane;CO;CCCCCCCC;-1.29
trimethylphosphate;dichloroethane;COP(=O)(OC)OC;CC(Cl)Cl;-8.55
hydrazine;chloroform;NN;C(Cl)(Cl)Cl;-4.42
m-cresol;iodobenzene;CC1=CC(=CC=C1)O;C1=CC=C(C=C1)I;-6.04
2-butanone;chlorohexane;CCC(=O)C;CCCCCCCl;-4.1
pentylacetate;chloroform;CCCCCOC(=O)C;C(Cl)(Cl)Cl;-7.36
dipropylamine;hexadecane;CCCNCCC;CCCCCCCCCCCCCCCC;-4.57
n-octane;ethoxybenzene;CCCCCCCC;CCOC1=CC=CC=C1;-4.75
anisole;carbontet;COC1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-5.49
1,4-dioxane;aniline;C1COCCO1;C1=CC=C(C=C1)N;-5.65
2,2-dimethylpropane;water;CC(C)(C)C;O;2.5
methylhexanoate;cyclohexane;CCCCCC(=O)OC;C1CCCCC1;-5.75
4-heptanone;hexadecane;CCCC(=O)CCC;CCCCCCCCCCCCCCCC;-5.2
1-hexanol;carbontet;CCCCCCO;C(Cl)(Cl)(Cl)Cl;-5.04
2-ethylpyrazine;dibutylether;CCC1=NC=CN=C1;CCCCOCCCC;-5.87
propylamine;toluene;CCCN;CC1=CC=CC=C1;-3.51
tetrahydropyran;chloroform;C1CCOCC1;C(Cl)(Cl)Cl;-5.84
1-nonanol;nonanol;CCCCCCCCCO;CCCCCCCCCO;-9.05
hydrogen;water;[HH];O;2.33
toluene;pentanol;CC1=CC=CC=C1;CCCCCO;-4.25
2-pentanone;decane;CCCC(=O)C;CCCCCCCCCC;-3.93
hexanoicacid;butanone;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CCC(=O)C;-8.07
methylpropanoate;hexadecane;CCC(=O)OC;CCCCCCCCCCCCCCCC;-2.68
benzonitrile;carbontet;C1=CC=C(C=C1)C#N;C(Cl)(Cl)(Cl)Cl;-6.28
hexanoicacid;water;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;O;-6.21
3,5-dibromo-4-hydroxybenzonitrile;hexane;C1=C(C=C(C(=C1Br)O)Br)C#N;CCCCCC;-9.67
butylamine;tetrachloroethene;CCCCN;C(=C(Cl)Cl)(Cl)Cl;-4.49
5-fluorouracil;diethylether;C1=C(C(=O)NC(=O)N1)F;CCOCC;-15.56
4-amino-4'-nitroazobenzene;water;C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)[N+](=O)[O-];O;-11.2
water;toluene;O;CC1=CC=CC=C1;-1.69
1-propanethiol;water;CCCS;O;-1.05
1-propanol;dichloroethane;CCCO;CC(Cl)Cl;-3.85
acetonitrile;heptane;CC#N;CCCCCCC;-2.06
2-methyl-1-nitrobenzene;water;CC1=CC=CC=C1[N+](=O)[O-];O;-3.59
2,6-dimethylpyridine;cyclohexane;CC1=NC(=CC=C1)C;C1CCCCC1;-5.51
dimethylamine;hexadecane;CNC;CCCCCCCCCCCCCCCC;-2.18
n-octane;cyclohexane;CCCCCCCC;C1CCCCC1;-5.63
propylamine;octane;CCCN;CCCCCCCC;-3
ethanol;dibromoethane;CCO;CC(Br)Br;-2.69
5-bromouracil;water;C1=C(C(=O)NC(=O)N1)Br;O;-18.17
propylacetate;heptane;CCCCC(=O)O;CCCCCCC;-4.09
1,2-ethanediol;water;C(CO)O;O;-9.3
pyridine;toluene;C1=CC=NC=C1;CC1=CC=CC=C1;-5.13
2-butanone;cyclohexanone;CCC(=O)C;C1CCC(=O)CC1;-4.42
butylamine;decalin;CCCCN;C1CCC2CCCCC2C1;-3.72
1,4-dioxane;water;C1COCCO1;O;-5.05
methylpentanoate;pentane;CCCCC(=O)OC;CCCCC;-4.96
aniline;4methyl2pentanone;C1=CC=C(C=C1)N;CC(C)CC(=O)C;-7.54
pyridine;water;C1=CC=NC=C1;O;-4.7
4-methylaniline;chloroform;CC1=CC=C(C=C1)N;C(Cl)(Cl)Cl;-8.01
dimethylamine;carbontet;CNC;C(Cl)(Cl)(Cl)Cl;-2.75
butylamine;tetrahydrothiophenedioxide;CCCCN;C1CCS(=O)(=O)C1;-4.25
dimethylsulfoxide;dimethylsulfoxide;CS(=O)C;CS(=O)C;-7.63
naphthalene;octanol;C1=CC=C2C=CC=CC2=C1;CCCCCCCCO;-6.97
2,6-dimethylpyridine;water;CC1=NC(=CC=C1)C;O;-4.6
1,4-dichlorobenzene;hexane;C1=CC(=CC=C1Cl)Cl;CCCCCC;-5.69
butanoicacid;secbutanol;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCC(C)O;-7.34
methylpentanoate;decalin;CCCCC(=O)OC;C1CCC2CCCCC2C1;-4.83
chlorodifluoromethane;octanol;C(F)(F)Cl;CCCCCCCCO;-1.97
diethylsulfide;hexadecane;CCSCC;CCCCCCCCCCCCCCCC;-4.23
nitromethane;methoxyethanol;C[N+](=O)[O-];COCCO;-5.06
butylacetate;tbutylbenzene;CCCCCC(=O)[O-];CC(C)(C)C1=CC=CC=C1;-5.25
tetrachloroethene;tetrachloroethene;C(=C(Cl)Cl)(Cl)Cl;C(=C(Cl)Cl)(Cl)Cl;-5.39
toluene;dimethylsulfoxide;CC1=CC=CC=C1;CS(=O)C;-4.42
aniline;water;C1=CC=C(C=C1)N;O;-5.49
4-methylaniline;octane;CC1=CC=C(C=C1)N;CCCCCCCC;-6
pyridine;pyridine;C1=CC=NC=C1;C1=CC=NC=C1;-5.47
1-heptanol;octanol;CCCCCCCO;CCCCCCCCO;-7.75
ethylacetate;ethylacetate;CCOC(=O)C;CCOC(=O)C;-4.46
2,2-dimethylpropane;octanol;CC(C)(C)C;CCCCCCCCO;-1.74
phthalimide;octanol;C1=CC=C2C(=C1)C(=O)NC2=O;CCCCCCCCO;-11.18
1,1-dimethyl-3-phenylurea;benzene;CN(C)C(=O)NC1=CC=CC=C1;C1=CC=CC=C1;-12.18
2-butanone;heptane;CCC(=O)C;CCCCCCC;-3.36
methylacetate;octane;CC(=O)OC;CCCCCCCC;-3.06
1-propanol;hexadecane;CCCO;CCCCCCCCCCCCCCCC;-2.77
formaldehyde;pentanol;C=O;CCCCCO;-3.44
1,4-dioxane;iodobenzene;C1COCCO1;C1=CC=C(C=C1)I;-4.94
1-butyne;hexadecane;CCC#C;CCCCCCCCCCCCCCCC;-2.07
m-xylene;water;CC1=CC(=CC=C1)C;O;-0.84
2-hexanone;octane;CCCCC(=O)C;CCCCCCCC;-4.6
1-heptanol;hexadecane;CCCCCCCO;CCCCCCCCCCCCCCCC;-5.62
aniline;carbontet;C1=CC=C(C=C1)N;C(Cl)(Cl)(Cl)Cl;-6.1
iodomethane;hexadecane;CI;CCCCCCCCCCCCCCCC;-2.88
phenacetin;octanol;CCOC1=CC=C(C=C1)NC(=O)C;CCCCCCCCO;-13.07
m-cresol;nitrobenzene;CC1=CC(=CC=C1)O;C1=CC=C(C=C1)[N+](=O)[O-];-7.29
ethanethiol;hexadecane;CCS;CCCCCCCCCCCCCCCC;-2.96
hydrazine;water;NN;O;-6.26
S-propylbutyl(ethyl)thiocarbamate(pebulate);water;CCCCN(CC)C(=O)SCCC;O;-3.6
1-amino-4-anilinoanthraquinone;water;C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N)C(=O)C4=CC=CC=C4C3=O;O;-7.4
1-propanol;water;CCCO;O;-4.83
ethanol;decane;CCO;CCCCCCCCCC;-2.44
triethylphosphate;heptane;CCOP(=O)(OCC)OCC;CCCCCCC;-6.67
1-butanol;water;CCCCO;O;-4.72
methanol;dichloroethane;CO;CC(Cl)Cl;-2.53
3-methoxybenzoicacid;water;COC1=CC=CC(=C1)C(=O)O;O;-8.93
toluene;hexane;CC1=CC=CC=C1;CCCCCC;-4.84
pentylacetate;chlorobenzene;CCCCCOC(=O)C;C1=CC=C(C=C1)Cl;-6.49
acetophenone;acetophenone;CC(=O)C1=CC=CC=C1;CC(=O)C1=CC=CC=C1;-7.59
2-butanone;isopropylbenzene;CCC(=O)C;CC(C)C1=CC=CC=C1;-4.02
butylacetate;decalin;CCCCCC(=O)[O-];C1CCC2CCCCC2C1;-4.71
acetylsalicylicacid;water;CC(=O)OC1=CC=CC=C1C(=O)O;O;-9.94
3-methylaniline;carbontet;CC1=CC(=CC=C1)N;C(Cl)(Cl)(Cl)Cl;-7.23
acetone;carbondisulfide;CC(=O)C;C(=S)=S;-3.14
aniline;bromobenzene;C1=CC=C(C=C1)N;C1=CC=C(C=C1)Br;-6.66
1-pentanol;heptane;CCCCCO;CCCCCCC;-4.09
propylacetate;benzene;CCCCC(=O)O;C1=CC=CC=C1;-5.21
thiophene;chloroform;C1=CSC=C1;C(Cl)(Cl)Cl;-5.83
trimethylamine;toluene;CN(C)C;CC1=CC=CC=C1;-2.71
ethylphenylether;cyclohexane;CCOC1=CC=CC=C1;C1CCCCC1;-6
2-methoxyethanol;diethylether;COCCO;CCOCC;-5.12
trimethylamine;xylene;CN(C)C;CC1=CC(=CC=C1)C;-2.63
aniline;chlorobenzene;C1=CC=C(C=C1)N;C1=CC=C(C=C1)Cl;-6.72
1-methylthymine;water;CC1=CN(C(=O)NC1=O)C;O;-10.4
nitromethane;chloroform;C[N+](=O)[O-];C(Cl)(Cl)Cl;-4.68
n-pentane;hexadecane;CCCCC;CCCCCCCCCCCCCCCC;-2.95
chloroform;pentane;C(Cl)(Cl)Cl;CCCCC;-3.26
tetramethylsilane;octanol;C[Si](C)(C)C;CCCCCCCCO;-1.79
2-heptanone;heptane;CCCCCC(=O)C;CCCCCCC;-5.22
1-octanol;octanol;CCCCCCCCO;CCCCCCCCO;-8.13
1-pentanol;ethylacetate;CCCCCO;CCOC(=O)C;-6.13
2-heptanone;ethylbenzene;CCCCCC(=O)C;CCC1=CC=CC=C1;-6.1
4-methylaniline;ethylacetate;CC1=CC=C(C=C1)N;CCOC(=O)C;-7.63
2-pyrrolidinone;octanol;C1CC(=O)NC1;CCCCCCCCO;-8.85
n-hexane;hexane;CCCCCC;CCCCCC;-4
1-octanol;benzene;CCCCCCCCO;C1=CC=CC=C1;-8.06
p-bromophenol;dibromoethane;C1=CC(=CC=C1O)Br;CC(Br)Br;-9.01
2-butanone;bromoethane;CCC(=O)C;CCBr;-5.13
2-octanone;octanol;CCCCCCC(=O)C;CCCCCCCCO;-6.38
2-butanone;trimethylbenzene;CCC(=O)C;CC1=C(C(=CC=C1)C)C;-3.97
aceticacid;butanol;CC(=O)O;CCCCO;-6.81
dimethyldisulfide;hexadecane;CSSC;CCCCCCCCCCCCCCCC;-4.84
n-heptane;hexadecyliodide;CCCCCCC;CCCCCCCCCCCCCCCCI;-3.9
5-bromouracil;diethylether;C1=C(C(=O)NC(=O)N1)Br;CCOCC;-17.01
toluene;octane;CC1=CC=CC=C1;CCCCCCCC;-4.82
methylamine;xylene;CN;CC1=CC(=CC=C1)C;-3.2
formaldehyde;octanol;C=O;CCCCCCCCO;-3.23
1-hexanol;hexane;CCCCCCO;CCCCCC;-5.14
1-pentene;water;CCCC=C;O;1.66
bromobenzene;hexadecane;C1=CC=C(C=C1)Br;CCCCCCCCCCCCCCCC;-5.51
methylamine;pentanol;CN;CCCCCO;-3.95
p-cresol;heptanol;CC1=CC=C(C=C1)O;CCCCCCCO;-9.16
butylamine;ethylbenzene;CCCCN;CCC1=CC=CC=C1;-4.43
benzaldehyde;hexadecane;C1=CC=C(C=C1)C=O;CCCCCCCCCCCCCCCC;-5.44
hydrogenperoxide;dibutylether;OO;CCCCOCCCC;-5.75
3,3-dimethylbutanone;ethylbenzene;CC(=O)C(C)(C)C;CCC1=CC=CC=C1;-4.92
chloroethane;water;CCCl;O;-0.63
butylacetate;carbontet;CCCCCC(=O)[O-];C(Cl)(Cl)(Cl)Cl;-5.59
1,2-dichlorobenzene;odichlorobenzene;C1=CC=C(C(=C1)Cl)Cl;C1=CC=C(C(=C1)Cl)Cl;-6.89
pentanoicacid;butanol;CCCCC(=O)O;CCCCO;-8.02
ethylacetate;octane;CCOC(=O)C;CCCCCCCC;-3.48
benzene;pentanol;C1=CC=CC=C1;CCCCCO;-3.53
p-xylene;hexane;CC1=CC=C(C=C1)C;CCCCCC;-5.01
butylparaben;octanol;CCCCOC(=O)C1=CC=C(C=C1)O;CCCCCCCCO;-13.59
carbontet;carbontet;C(Cl)(Cl)(Cl)Cl;C(Cl)(Cl)(Cl)Cl;-4.35
water;cyclohexane;O;C1CCCCC1;-0.39
2-methylaniline;carbontet;CC1=CC=CC=C1N;C(Cl)(Cl)(Cl)Cl;-7.16
1-propanol;propanol;CCCO;CCCO;-5.29
methylpentanoate;trimethylbenzene;CCCCC(=O)OC;CC1=C(C(=CC=C1)C)C;-5.41
ethylamine;chlorobenzene;CCN;C1=CC=C(C=C1)Cl;-2.73
2-butanone;benzylalcohol;CCC(=O)C;C1=CC=C(C=C1)CO;-4.57
methylformate;water;COC=O;O;-2.78
butenyne;water;C=CC#C;O;0.04
ethanol;methylformamide;CCO;CNC=O;-5.12
5-Bromo-3-sec-butyl-6-methyl-uracil(bromacil);water;CCC(C)N1C(=O)C(=C(NC1=O)C)Br;O;-9.7
ethylamine;decane;CCN;CCCCCCCCCC;-1.92
trimethylphosphate;hexane;COP(=O)(OC)OC;CCCCCC;-5.82
propylacetate;carbontet;CCCCC(=O)O;C(Cl)(Cl)(Cl)Cl;-5.03
diclofenacacid;water;C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl;O;-6.3
methylhexanoate;pentadecane;CCCCCC(=O)OC;CCCCCCCCCCCCCCC;-5.35
