Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
m-cresol;iodobenzene;CC1=CC(=CC=C1)O;C1=CC=C(C=C1)I;-6.04
9-methyladenine;chloroform;CN1C=NC2=C(N=CN=C21)N;C(Cl)(Cl)Cl;-12.51
n-propane;octanol;CCC;CCCCCCCCO;-1.26
isopropanol;benzene;CC(C)O;C1=CC=CC=C1;-3.48
n-octane;chlorobenzene;CCCCCCCC;C1=CC=C(C=C1)Cl;-5.16
iodomethane;water;CI;O;-0.89
2-methylaniline;water;CC1=CC=CC=C1N;O;-5.56
1-butanol;decane;CCCCO;CCCCCCCCCC;-3.77
2-hexanone;cyclohexane;CCCCC(=O)C;C1CCCCC1;-4.77
methanol;xylene;CO;CC1=CC(=CC=C1)C;-1.73
3,4-dimethylpyridine;water;CC1=C(C=NC=C1)C;O;-5.22
methylpentanoate;octane;CCCCC(=O)OC;CCCCCCCC;-4.86
methanethiol;water;CS;O;-1.24
acetophenone;hexadecane;CC(=O)C1=CC=CC=C1;CCCCCCCCCCCCCCCC;-6.14
cyclohexane;benzene;C1CCCCC1;C1=CC=CC=C1;-4.05
butanonitrile;octanol;CCCC#N;CCCCCCCCO;-4.25
phenol;chloroform;C1=CC=C(C=C1)O;C(Cl)(Cl)Cl;-7.14
benzamide;heptane;C1=CC=C(C=C1)C(=O)N;CCCCCCC;-7.26
1,4-dioxane;dimethylformamide;C1COCCO1;CN(C)C=O;-5.03
phenol;butylacetate;C1=CC=C(C=C1)O;CCCCCC(=O)[O-];-8.96
4-mesyl-2,6-dinitro-N,N-dipropylaniline(nitralin);water;CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-];O;-8
tolfenamicacid;octanol;CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O;CCCCCCCCO;-13.76
azetidine;water;C1CNC1;O;-5.56
butanoicacid;diethylether;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCOCC;-7.32
ethylacetate;hexane;CCOC(=O)C;CCCCCC;-3.62
trimethylamine;chloroform;CN(C)C;C(Cl)(Cl)Cl;-3.9
2-butanone;isooctane;CCC(=O)C;CC(C)CC(C)(C)C;-3.4
propylamine;tributylphosphate;CCCN;CCCCOP(=O)(OCCCC)OCCCC;-3.98
benzylalcohol;benzylalcohol;C1=CC=C(C=C1)CO;C1=CC=C(C=C1)CO;-8.61
toluene;cyclohexane;CC1=CC=CC=C1;C1CCCCC1;-4.9
fluorobenzene;decalin;C1=CC=C(C=C1)F;C1CCC2CCCCC2C1;-3.44
1-iodopropane;water;CCCI;O;-0.59
diethylamine;octane;CCNCC;CCCCCCCC;-3.42
iodobenzene;octanol;C1=CC=C(C=C1)I;CCCCCCCCO;-6.18
O,O,O',O'-tetraethylS,S'-methylenebis(phosphorodithioate)(ethion);water;CCOP(=S)(OCC)SCSP(=S)(OCC)OCC;O;-6.1
toluene;bromoethane;CC1=CC=CC=C1;CCBr;-5.55
nitromethane;carbondisulfide;C[N+](=O)[O-];C(=S)=S;-3.3
butylacetate;decane;CCCCCC(=O)[O-];CCCCCCCCCC;-4.66
methylamine;chloroform;CN;C(Cl)(Cl)Cl;-3.17
1-butanol;bromoform;CCCCO;C(Br)(Br)Br;-4.72
p-hydroxybenzaldehyde;diisopropylether;C1=CC(=CC=C1C=O)O;CC(C)OC(C)C;-11.63
1-octanol;ethylacetate;CCCCCCCCO;CCOC(=O)C;-8.41
o-cresol;dichloroethane;CC1=CC=CC=C1O;CC(Cl)Cl;-7.73
butylnitrate;water;CCCCO[N+](=O)[O-];O;-2.1
1-bromopropane;hexadecane;CCCBr;CCCCCCCCCCCCCCCC;-3.57
ethylamine;bromobenzene;CCN;C1=CC=C(C=C1)Br;-2.73
formamide;hexadecane;C(=O)N;CCCCCCCCCCCCCCCC;-2.91
acetonitrile;acetonitrile;CC#N;CC#N;-4.85
n-dodecane;dodecane;CCCCCCCCCCCC;CCCCCCCCCCCC;-7.83
methylcyclohexane;hexadecyliodide;CC1CCCCC1;CCCCCCCCCCCCCCCCI;-4.07
water;xylene;O;CC1=CC(=CC=C1)C;-1.56
toluene;triethylamine;CC1=CC=CC=C1;CCN(CC)CC;-4.98
2-iodopropane;octanol;CC(C)I;CCCCCCCCO;-4.4
2-hexanone;heptane;CCCCC(=O)C;CCCCCCC;-4.55
bromobenzene;hexane;C1=CC=C(C=C1)Br;CCCCCC;-5.66
1-propanol;pentane;CCCO;CCCCC;-2.76
1-heptanol;nonane;CCCCCCCO;CCCCCCCCC;-5.62
1-pentanol;octane;CCCCCO;CCCCCCCC;-4.1
p-cresol;dibromoethane;CC1=CC=C(C=C1)O;CC(Br)Br;-7.52
2-pentanone;octane;CCCC(=O)C;CCCCCCCC;-3.97
ethyne;water;C#C;O;-0.01
1-pentene;hexadecane;CCCC=C;CCCCCCCCCCCCCCCC;-2.79
chloroform;undecane;C(Cl)(Cl)Cl;CCCCCCCCCCC;-3.42
tetrahydrofuran;water;C1CCOC1;O;-3.47
N-ethylaniline;water;CCNC1=CC=CC=C1;O;-4.62
1-propanol;cyclohexane;CCCO;C1CCCCC1;-2.73
p-cresol;xylene;CC1=CC=C(C=C1)O;CC1=CC(=CC=C1)C;-7.18
1,4-dioxane;tetrahydrothiophenedioxide;C1COCCO1;C1CCS(=O)(=O)C1;-4.9
1-heptanol;decane;CCCCCCCO;CCCCCCCCCC;-5.62
2-nitropropane;octanol;CC(C)[N+](=O)[O-];CCCCCCCCO;-4.23
p-cresol;dichloroethane;CC1=CC=C(C=C1)O;CC(Cl)Cl;-7.75
2-butanone;chloroform;CCC(=O)C;C(Cl)(Cl)Cl;-5.43
nitromethane;acetophenone;C[N+](=O)[O-];CC(=O)C1=CC=CC=C1;-4.92
p-bromophenol;nonanol;C1=CC(=CC=C1O)Br;CCCCCCCCCO;-10.36
hexanoicacid;xylene;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CC1=CC(=CC=C1)C;-6.67
toluene;2methylpyridine;CC1=CC=CC=C1;CC1=CC=CC=N1;-5.06
methylpentanoate;isopropyltoluene;CCCCC(=O)OC;CC1=CC=C(C=C1)C(C)C;-5.33
phenol;dichloroethane;C1=CC=C(C=C1)O;CC(Cl)Cl;-7.48
phosphoricacid[(E)-2-chloro-1-(2,4-dichlorophenyl)vinyl]diethylester(chlorfenvinphos);water;CCOP(=O)(OCC)O/C(=C/Cl)/C1=C(C=C(C=C1)Cl)Cl;O;-7.1
4-nitroaniline;octanol;C1=CC(=CC=C1N)[N+](=O)[O-];CCCCCCCCO;-11.35
1-hexanol;water;CCCCCCO;O;-4.36
toluene;benzene;CC1=CC=CC=C1;C1=CC=CC=C1;-5.32
water;chloroform;O;C(Cl)(Cl)Cl;-2.05
propylamine;benzene;CCCN;C1=CC=CC=C1;-3.68
2-hexanone;isooctane;CCCCC(=O)C;CC(C)CC(C)(C)C;-4.72
pentylacetate;heptane;CCCCCOC(=O)C;CCCCCCC;-5.42
dipropylsulfide;water;CCCSCCC;O;-1.27
phenol;nonanol;C1=CC=C(C=C1)O;CCCCCCCCCO;-8.61
propylacetate;decane;CCCCC(=O)O;CCCCCCCCCC;-4.02
2-methylaniline;octane;CC1=CC=CC=C1N;CCCCCCCC;-6.06
methylpropanoate;decane;CCC(=O)OC;CCCCCCCCCC;-3.49
g-butyrolactone;octanol;C1CC(=O)OC1;CCCCCCCCO;-6.83
methylacetate;cyclohexane;CC(=O)OC;C1CCCCC1;-3.06
butylamine;ethylbenzene;CCCCN;CCC1=CC=CC=C1;-4.43
ethyne;octanol;C#C;CCCCCCCCO;-0.51
dimethylamine;carbontet;CNC;C(Cl)(Cl)(Cl)Cl;-2.75
trimethylamine;diethylether;CN(C)C;CCOCC;-2.78
butylamine;secbutanol;CCCCN;CCC(C)O;-5.52
2-hexanone;xylene;CCCCC(=O)C;CC1=CC(=CC=C1)C;-5.49
dichloromethane;hexadecane;C(Cl)Cl;CCCCCCCCCCCCCCCC;-2.76
acetonitrile;hexadecane;CC#N;CCCCCCCCCCCCCCCC;-2.37
p-bromophenol;cyclohexane;C1=CC(=CC=C1O)Br;C1CCCCC1;-7.14
(2-dimethylamino-5,6-dimethyl-pyrimidin-4-yl)N,N-dimethylcarbamate(pirimor,pirimicarb);water;CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C;O;-9.4
ethanol;2methylpyridine;CCO;CC1=CC=CC=N1;-5.01
methylacetate;water;CC(=O)OC;O;-3.32
butanoicacid;octanol;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCCCCCCCO;-7.58
methanol;dichloroethane;CO;CC(Cl)Cl;-2.53
4-methylaniline;cyclohexane;CC1=CC=C(C=C1)N;C1CCCCC1;-6.3
methylpentanoate;chlorohexane;CCCCC(=O)OC;CCCCCCCl;-5.41
3-methylpyridine;hexadecane;CC1=CN=CC=C1;CCCCCCCCCCCCCCCC;-4.91
1-hexanol;chlorobenzene;CCCCCCO;C1=CC=C(C=C1)Cl;-5.98
1,2-dimethoxyethane;hexadecane;COCCOC;CCCCCCCCCCCCCCCC;-3.63
2-pentanone;ethylbenzene;CCCC(=O)C;CCC1=CC=CC=C1;-4.85
morpholine;octanol;C1COCCN1;CCCCCCCCO;-5.99
isopropanol;cyclohexane;CC(C)O;C1CCCCC1;-2.37
2-butanone;iodobenzene;CCC(=O)C;C1=CC=C(C=C1)I;-4.22
n-octane;water;CCCCCCCC;O;2.89
2-methoxyethanamine;water;COCCN;O;-6.55
N,N-dimethylformamide;cyclohexane;CN(C)C=O;C1CCCCC1;-3.82
N-(2-hydroxyphenyl)acetamide;water;CC(=O)NC1=CC=CC=C1O;O;-11.61
2-nitropropane;hexadecane;CC(C)[N+](=O)[O-];CCCCCCCCCCCCCCCC;-3.47
propylacetate;secbutylbenzene;CCCCC(=O)O;CCC(C)C1=CC=CC=C1;-4.62
acetone;chloroform;CC(=O)C;C(Cl)(Cl)Cl;-4.42
ethanol;dibromoethane;CCO;CC(Br)Br;-2.69
phenol;pentane;C1=CC=C(C=C1)O;CCCCC;-5.67
1-hexene;octanol;CCCCC=C;CCCCCCCCO;-2.94
methanol;nonane;CO;CCCCCCCCC;-1.29
benzene;hexadecyliodide;C1=CC=CC=C1;CCCCCCCCCCCCCCCCI;-3.71
aceticacid;heptanol;CC(=O)O;CCCCCCCO;-6.7
2,4-dimethylpentane;hexadecane;CC(C)CC(C)C;CCCCCCCCCCCCCCCC;-3.87
N-methylaniline;benzene;CNC1=CC=CC=C1;C1=CC=CC=C1;-6.64
methylbenzoate;chloroform;COC(=O)C1=CC=CC=C1;C(Cl)(Cl)Cl;-7.81
ethanol;mcresol;CCO;CC1=CC(=CC=C1)O;-5.58
n-octane;ethylacetate;CCCCCCCC;CCOC(=O)C;-4.72
1,4-dioxane;aceticacid;C1COCCO1;CC(=O)O;-5.8
ethylamine;hexanol;CCN;CCCCCCO;-4.2
fluorobenzene;heptane;C1=CC=C(C=C1)F;CCCCCCC;-4.13
propanoicacid;dibutylether;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCCCOCCCC;-6.11
acetophenone;diethylether;CC(=O)C1=CC=CC=C1;CCOCC;-6.79
aceticacid;benzylalcohol;CC(=O)O;C1=CC=C(C=C1)CO;-6.96
1-iodobutane;water;CCCCI;O;-0.25
1-pentanol;butylacetate;CCCCCO;CCCCCC(=O)[O-];-5.78
sulfolane;octanol;C1CCS(=O)(=O)C1;CCCCCCCCO;-7.56
o-cresol;heptanol;CC1=CC=CC=C1O;CCCCCCCO;-8.78
1,4-dioxane;anisole;C1COCCO1;COC1=CC=CC=C1;-5.06
1-propanol;nonane;CCCO;CCCCCCCCC;-2.76
nitrobenzene;decalin;C1=CC=C(C=C1)[N+](=O)[O-];C1CCC2CCCCC2C1;-6.36
o-cresol;benzene;CC1=CC=CC=C1O;C1=CC=CC=C1;-7.44
1-propanol;ethylbenzene;CCCO;CCC1=CC=CC=C1;-3.71
1-decanol;decanol;CCCCCCCCCCO;CCCCCCCCCCO;-9.58
butenyne;water;C=CC#C;O;0.04
2-butanone;heptane;CCC(=O)C;CCCCCCC;-3.36
nitromethane;chloroform;C[N+](=O)[O-];C(Cl)(Cl)Cl;-4.68
chlorotoluene;water;CC1=CC(=CC=C1)Cl;O;-1.92
pyridine;octanol;C1=CC=NC=C1;CCCCCCCCO;-5.34
propylamine;water;CCCN;O;-4.39
ethylamine;nonane;CCN;CCCCCCCCC;-1.98
methanol;iodobenzene;CO;C1=CC=C(C=C1)I;-2.18
pentylacetate;isopropylbenzene;CCCCCOC(=O)C;CC(C)C1=CC=CC=C1;-6.13
N,N-dimethylacetamide;chloroform;CC(=O)N(C)C;C(Cl)(Cl)Cl;-8.38
methanol;toluene;CO;CC1=CC=CC=C1;-2.18
3-methylpyridine;chloroform;CC1=CN=CC=C1;C(Cl)(Cl)Cl;-7.35
diethylamine;water;CCNCC;O;-4.07
1,4-dichlorobenzene;chloroform;C1=CC(=CC=C1Cl)Cl;C(Cl)(Cl)Cl;-6.32
1-pentanol;dodecane;CCCCCO;CCCCCCCCCCCC;-4.09
butylamine;isopropyltoluene;CCCCN;CC1=CC=C(C=C1)C(C)C;-4.22
1-hexanol;chloroform;CCCCCCO;C(Cl)(Cl)Cl;-6.67
1,1,2-trichloro-1,2,2-trifluoroethane;hexadecane;C(C(F)(Cl)Cl)(F)(F)Cl;CCCCCCCCCCCCCCCC;-2.89
pentanal;water;CCCCC=O;O;-3.03
nitromethane;dibutylether;C[N+](=O)[O-];CCCCOCCCC;-3.67
acetone;octanol;CC(=O)C;CCCCCCCCO;-3.15
methylpropanoate;water;CCC(=O)OC;O;-2.93
1-iodobutane;hexadecane;CCCCI;CCCCCCCCCCCCCCCC;-4.95
n-octane;chloroform;CCCCCCCC;C(Cl)(Cl)Cl;-5.25
methylacetate;octane;CC(=O)OC;CCCCCCCC;-3.06
1-heptanol;hexadecane;CCCCCCCO;CCCCCCCCCCCCCCCC;-5.62
butylacetate;decalin;CCCCCC(=O)[O-];C1CCC2CCCCC2C1;-4.71
diethylpropanedioate;water;CCOC(=O)CC(=O)OCC;O;-6
1-hexanol;bromobenzene;CCCCCCO;C1=CC=C(C=C1)Br;-5.92
1,2-dinitroxypropane;water;CC(C([N+](=O)[O-])([N+](=O)[O-])O)O;O;-5
aceticacid;4methyl2pentanone;CC(=O)O;CC(C)CC(=O)C;-6.33
ethanol;tetralin;CCO;C1CCC2=CC=CC=C2C1;-1.54
n-octane;phenylether;CCCCCCCC;C1=CC=C(C=C1)OC2=CC=CC=C2;-4.38
2-butanone;chlorobenzene;CCC(=O)C;C1=CC=C(C=C1)Cl;-4.47
dimethoxymethane;water;COCOC;O;-2.93
phenol;decalin;C1=CC=C(C=C1)O;C1CCC2CCCCC2C1;-5.38
2-methylpyridine;dibutylether;CC1=CC=CC=N1;CCCCOCCCC;-5.2
formaldehyde;diisopropylether;C=O;CC(C)OC(C)C;-1.04
1,4-dioxane;chlorobenzene;C1COCCO1;C1=CC=C(C=C1)Cl;-5.08
acetone;decane;CC(=O)C;CCCCCCCCCC;-2.47
butanoicacid;nitrobenzene;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;C1=CC=C(C=C1)[N+](=O)[O-];-5.84
ethanol;chlorobenzene;CCO;C1=CC=C(C=C1)Cl;-3.3
propanoicacid;decalin;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;C1CCC2CCCCC2C1;-4.42
2,5-dimethylpyridine;hexadecane;CC1=CN=C(C=C1)C;CCCCCCCCCCCCCCCC;-5.52
n-octane;fluorobenzene;CCCCCCCC;C1=CC=C(C=C1)F;-4.99
ethylamine;benzene;CCN;C1=CC=CC=C1;-2.73
1-pentanol;bromoform;CCCCCO;C(Br)(Br)Br;-5.34
1,4-dioxane;carbondisulfide;C1COCCO1;C(=S)=S;-4.67
2,4-dimethylpentane;water;CC(C)CC(C)C;O;2.88
propyne;water;CC#C;O;-0.31
hexanoicacid;butanol;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CCCCO;-8.75
1-butanol;hexane;CCCCO;CCCCCC;-3.77
ethylbenzene;water;CCC1=CC=CC=C1;O;-0.8
1-butanol;ethylacetate;CCCCO;CCOC(=O)C;-5.77
thiophene;water;C1=CSC=C1;O;-1.42
anthracene;hexadecane;C1=CC=C2C=C3C=CC=CC3=CC2=C1;CCCCCCCCCCCCCCCC;-10.32
pentylacetate;octane;CCCCCOC(=O)C;CCCCCCCC;-5.36
3,3-dimethylbutanone;mesitylene;CC(=O)C(C)(C)C;CC1=CC(=CC(=C1)C)C;-4.77
1-heptanol;dibromoethane;CCCCCCCO;CC(Br)Br;-6.64
methylisopropylether;octanol;CC(C)OC;CCCCCCCCO;-4.64
2-butanone;2methylpyridine;CCC(=O)C;CC1=CC=CC=N1;-4.52
9-methyladenine;water;CN1C=NC2=C(N=CN=C21)N;O;-13.6
2-hexanone;butylbenzene;CCCCC(=O)C;CCCCC1=CC=CC=C1;-5.31
aniline;diisopropylether;C1=CC=C(C=C1)N;CC(C)OC(C)C;-6.67
butylacetate;cyclohexane;CCCCCC(=O)[O-];C1CCCCC1;-4.94
n-octane;anisole;CCCCCCCC;COC1=CC=CC=C1;-4.62
naphthalene;4methyl2pentanone;C1=CC=C2C=CC=CC2=C1;CC(C)CC(=O)C;-7.45
methylpropanoate;toluene;CCC(=O)OC;CC1=CC=CC=C1;-4.62
pyridine;chloroform;C1=CC=NC=C1;C(Cl)(Cl)Cl;-6.45
2-methylpropene;carbontet;CC(=C)C;C(Cl)(Cl)(Cl)Cl;-2.63
methylacetate;chloroform;CC(=O)OC;C(Cl)(Cl)Cl;-4.9
formaldehyde;benzylalcohol;C=O;C1=CC=C(C=C1)CO;-3.48
4-methylaniline;carbontet;CC1=CC=C(C=C1)N;C(Cl)(Cl)(Cl)Cl;-7.24
thioanisole;chloroform;CSC1=CC=CC=C1;C(Cl)(Cl)Cl;-5.98
toluene;dimethylformamide;CC1=CC=CC=C1;CN(C)C=O;-4.88
2-ethylpyrazine;octane;CCC1=NC=CN=C1;CCCCCCCC;-5.51
1,4-dioxane;triethylamine;C1COCCO1;CCN(CC)CC;-4.41
ethylphenylether;chloroform;CCOC1=CC=CC=C1;C(Cl)(Cl)Cl;-7.16
trimethylamine;water;CN(C)C;O;-3.23
aniline;aniline;C1=CC=C(C=C1)N;C1=CC=C(C=C1)N;-7.61
1,2,3,4,5,6-hexachlorocyclohexane(lindane);octanol;C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl;CCCCCCCCO;-10.71
fluoromethane;water;CF;O;-0.22
chloroethane;hexadecane;CCCl;CCCCCCCCCCCCCCCC;-2.29
hexanoicacid;secbutanol;C1=CC=C(C=C1)C[Si](Cl)(Cl)Cl;CCC(C)O;-8.11
1,2-ethanediol;butylacetate;C(CO)O;CCCCCC(=O)[O-];-6.27
benzaldehyde;cyclohexane;C1=CC=C(C=C1)C=O;C1CCCCC1;-5.71
ethylbenzene;nonanol;CCC1=CC=CC=C1;CCCCCCCCCO;-4.61
p-hydroxybenzaldehyde;chloroform;C1=CC(=CC=C1C=O)O;C(Cl)(Cl)Cl;-10.3
o-chlorotoluene;water;CC1=CC=CC=C1Cl;O;-1.15
propylamine;bromobenzene;CCCN;C1=CC=C(C=C1)Br;-3.57
4-methylpyridine;chloroform;CC1=CC=NC=C1;C(Cl)(Cl)Cl;-7.5
2-hexanone;pentane;CCCCC(=O)C;CCCCC;-4.79
propanal;water;CCC=O;O;-3.44
2-pentanone;benzene;CCCC(=O)C;C1=CC=CC=C1;-5.14
aniline;pentane;C1=CC=C(C=C1)N;CCCCC;-5.15
methanol;ethylacetate;CO;CCOC(=O)C;-3.37
allylalcohol;diethylether;C=CCO;CCOCC;-4.87
benzaldehyde;carbontet;C1=CC=C(C=C1)C=O;C(Cl)(Cl)(Cl)Cl;-6.11
2-butanone;cyclohexane;CCC(=O)C;C1CCCCC1;-3.48
uracil;water;C1=CNC(=O)NC1=O;O;-16.59
methylpropanoate;chlorohexane;CCC(=O)OC;CCCCCCCl;-4.2
methylhydrazine;octanol;CNN;CCCCCCCCO;-3.88
diiodomethane;water;C(I)I;O;-2.49
aceticacid;aniline;CC(=O)O;C1=CC=C(C=C1)N;-6.3
nitroethane;hexane;CC[N+](=O)[O-];CCCCCC;-3.19
formaldehyde;butanol;C=O;CCCCO;-3.49
1-butanol;dibromoethane;CCCCO;CC(Br)Br;-4.65
2-butanone;triethylamine;CCC(=O)C;CCN(CC)CC;-3.86
3,3-dimethylbutanone;cyclohexane;CC(=O)C(C)(C)C;C1CCCCC1;-4.42
butylacetate;pentane;CCCCCC(=O)[O-];CCCCC;-4.88
acetone;cyclohexane;CC(=O)C;C1CCCCC1;-2.67
aniline;octanol;C1=CC=C(C=C1)N;CCCCCCCCO;-6.71
2-hexanone;benzene;CCCCC(=O)C;C1=CC=CC=C1;-5.76
o-xylene;hexadecane;CC1=CC=CC=C1C;CCCCCCCCCCCCCCCC;-5.37
2-butanone;benzene;CCC(=O)C;C1=CC=CC=C1;-4.46
1,1,2-trichloroethane;water;C(C(Cl)Cl)Cl;O;-1.95
1-nitropropane;toluene;CCC[N+](=O)[O-];CC1=CC=CC=C1;-5.25
pyridine;xylene;C1=CC=NC=C1;CC1=CC(=CC=C1)C;-5.12
butylamine;decanol;CCCCN;CCCCCCCCCCO;-5.22
1-iodopentane;water;CCCCCI;O;-0.12
2,2,4-trimethylpentane;hexadecane;CC(C)CC(C)(C)C;CCCCCCCCCCCCCCCC;-4.24
methane;hexadecane;C;CCCCCCCCCCCCCCCC;0.45
p-cresol;chlorobenzene;CC1=CC=C(C=C1)O;C1=CC=C(C=C1)Cl;-7.23
propanoicacid;cyclohexane;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;C1CCCCC1;-3.78
p-cresol;cyclohexane;CC1=CC=C(C=C1)O;C1CCCCC1;-5.89
phenol;water;C1=CC=C(C=C1)O;O;-6.62
2-methylpyrazine;octanol;CC1=NC=CN=C1;CCCCCCCCO;-5.87
o-cresol;hexanol;CC1=CC=CC=C1O;CCCCCCO;-8.76
diethylsulfide;water;CCSCC;O;-1.43
toluene;aniline;CC1=CC=CC=C1;C1=CC=C(C=C1)N;-4.57
phenol;diethylether;C1=CC=C(C=C1)O;CCOCC;-8.75
methylpentanoate;water;CCCCC(=O)OC;O;-2.57
2-hexanone;tbutylbenzene;CCCCC(=O)C;CC(C)(C)C1=CC=CC=C1;-5.27
water;diethylether;O;CCOCC;-3.85
ethylamine;iodobenzene;CCN;C1=CC=C(C=C1)I;-2.73
1-propanethiol;hexadecane;CCCS;CCCCCCCCCCCCCCCC;-3.66
S-4-chlorophenylthiomethylO,O-diethylphosphorodithioate(carbophenothion);water;CCOP(=S)(OCC)SCSC1=CC=C(C=C1)Cl;O;-6.5
3,3-dimethylbutanone;trimethylbenzene;CC(=O)C(C)(C)C;CC1=C(C(=CC=C1)C)C;-4.8
methylpropanoate;tbutylbenzene;CCC(=O)OC;CC(C)(C)C1=CC=CC=C1;-4.17
5-iodouracil;octanol;C1=C(C(=O)NC(=O)N1)I;CCCCCCCCO;-18.77
2-pentanone;chlorohexane;CCCC(=O)C;CCCCCCCl;-4.84
