Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
toluene;isopropanol;CC1=CC=CC=C1;CC(C)O;-4.38
2-hexanone;tetralin;CCCCC(=O)C;C1CCC2=CC=CC=C2C1;-4.64
2,2,4-trimethylpentane;water;CC(C)CC(C)(C)C;O;2.85
g-butyrolactone;butanone;C1CC(=O)OC1;CCC(=O)C;-4.47
methylpropylether;water;CCCOC;O;-1.66
water;diisopropylether;O;CC(C)OC(C)C;-3.58
p-bromophenol;carbontet;C1=CC(=CC=C1O)Br;C(Cl)(Cl)(Cl)Cl;-7.86
n-octane;decane;CCCCCCCC;CCCCCCCCCC;-5.18
E-2-pentene;carbontet;CC/C=C/C;C(Cl)(Cl)(Cl)Cl;-3.46
methylhexanoate;isopropyltoluene;CCCCCC(=O)OC;CC1=CC=C(C=C1)C(C)C;-6.06
toluene;tetrahydrofuran;CC1=CC=CC=C1;C1CCOC1;-5.5
p-cresol;dibromoethane;CC1=CC=C(C=C1)O;CC(Br)Br;-7.52
1-propanethiol;isooctane;CCCS;CC(C)CC(C)(C)C;-3.78
1-octanol;butylacetate;CCCCCCCCO;CCCCCC(=O)[O-];-8.17
1,4-dioxane;methoxyethanol;C1COCCO1;COCCO;-4.91
1-butanol;hexane;CCCCO;CCCCCC;-3.77
1-heptanol;ethylacetate;CCCCCCCO;CCOC(=O)C;-7.56
diflunisal;octanol;C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O;CCCCCCCCO;-15.46
methylpentanoate;chlorobenzene;CCCCC(=O)OC;C1=CC=C(C=C1)Cl;-5.83
ethylparaben;water;CCOC(=O)C1=CC=C(C=C1)O;O;-9.2
1-hexanol;chlorobenzene;CCCCCCO;C1=CC=C(C=C1)Cl;-5.98
3a,4,7,7a-tetrahydro-2-[(trichloromethyl)thio]-1H-isoindole-1,3(2H)-dione(captan);water;C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl;O;-9
2-butanone;cyclohexane;CCC(=O)C;C1CCCCC1;-3.48
butylamine;undecane;CCCCN;CCCCCCCCCCC;-3.55
2,6-dimethylpyridine;hexadecane;CC1=NC(=CC=C1)C;CCCCCCCCCCCCCCCC;-5.27
ethylacetate;water;CCOC(=O)C;O;-3.1
pentanoicacid;nitrobenzene;CCCCC(=O)O;C1=CC=C(C=C1)[N+](=O)[O-];-6.47
methylpropanoate;carbontet;CCC(=O)OC;C(Cl)(Cl)(Cl)Cl;-4.43
acetone;perfluorobenzene;CC(=O)C;C1(=C(C(=C(C(=C1F)F)F)F)F)F;-3.82
pentylacetate;chlorobenzene;CCCCCOC(=O)C;C1=CC=C(C=C1)Cl;-6.49
dimethylamine;xylene;CNC;CC1=CC(=CC=C1)C;-3.36
ethylamine;pentanol;CCN;CCCCCO;-4.27
propylamine;octanol;CCCN;CCCCCCCCO;-4.77
p-hydroxybenzaldehyde;octanol;C1=CC(=CC=C1C=O)O;CCCCCCCCO;-12.36
methylbenzoate;toluene;COC(=O)C1=CC=CC=C1;CC1=CC=CC=C1;-7.96
2-methylaniline;chloroform;CC1=CC=CC=C1N;C(Cl)(Cl)Cl;-8.23
methylpropanoate;octane;CCC(=O)OC;CCCCCCCC;-3.57
2-methoxybenzoicacid;octanol;COC1=CC=CC=C1C(=O)O;CCCCCCCCO;-12.49
acetylsalicylicacid;octanol;CC(=O)OC1=CC=CC=C1C(=O)O;CCCCCCCCO;-11.56
2-hexanone;isooctane;CCCCC(=O)C;CC(C)CC(C)(C)C;-4.72
4-methylaniline;cyclohexane;CC1=CC=C(C=C1)N;C1CCCCC1;-6.3
s-trans-1,3-butadiene;water;[2H]C(=C([2H])C(=C([2H])[2H])[2H])[2H];O;0.61
thiophenol;octanol;C1=CC=C(C=C1)S;CCCCCCCCO;-5.99
propylamine;odichlorobenzene;CCCN;C1=CC=C(C(=C1)Cl)Cl;-3.44
diflunisal;water;C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O;O;-9.4
ethanol;chloroform;CCO;C(Cl)(Cl)Cl;-3.94
butylacetate;heptane;CCCCCC(=O)[O-];CCCCCCC;-4.83
ethane;hexadecane;CC;CCCCCCCCCCCCCCCC;-0.67
propylacetate;carbontet;CCCCC(=O)O;C(Cl)(Cl)(Cl)Cl;-5.03
benzene;water;C1=CC=CC=C1;O;-0.87
chlorobenzene;ethanol;C1=CC=C(C=C1)Cl;CCO;-3.3
methanol;ethylbenzene;CO;CCC1=CC=CC=C1;-1.43
6,7,8,9,10,10-hexachloro-1,5,5a,6,9,9a-hexahydro-6,9-methano-2,4,3-benzodioxathiepine-3-oxide(endosulfanalpha);water;C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl;O;-4.2
thioanisole;carbontet;CSC1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-5.66
methylhexanoate;octane;CCCCCC(=O)OC;CCCCCCCC;-5.53
ethanol;heptane;CCO;CCCCCCC;-2.15
1-pentanol;chlorobenzene;CCCCCO;C1=CC=C(C=C1)Cl;-5.25
methylpropanoate;chlorohexane;CCC(=O)OC;CCCCCCCl;-4.2
cyclopropane;octanol;C1CC1;CCCCCCCCO;-1.6
morpholine;water;C1COCCN1;O;-7.17
butylacetate;carbontet;CCCCCC(=O)[O-];C(Cl)(Cl)(Cl)Cl;-5.59
p-xylene;octanol;CC1=CC=C(C=C1)C;CCCCCCCCO;-5.19
1-pentanol;odichlorobenzene;CCCCCO;C1=CC=C(C(=C1)Cl)Cl;-4.93
m-cresol;hexanol;CC1=CC(=CC=C1)O;CCCCCCO;-8.42
1-chloropropane;water;CCCCl;O;-0.27
n-undecane;undecane;CCCCCCCCCCC;CCCCCCCCCCC;-7.22
n-propane;octanol;CCC;CCCCCCCCO;-1.26
1,4-dioxane;cyclohexanone;C1COCCO1;C1CCC(=O)CC1;-4.95
trimethylphosphate;octanol;COP(=O)(OC)OC;CCCCCCCCO;-7.81
chloroethene;water;C=CCl;O;-0.59
toluene;bromoethane;CC1=CC=CC=C1;CCBr;-5.55
nitrobenzene;diethylether;C1=CC=C(C=C1)[N+](=O)[O-];CCOCC;-6.85
toluene;dibutylether;CC1=CC=CC=C1;CCCCOCCCC;-4.87
acetophenone;cyclohexane;CC(=O)C1=CC=CC=C1;C1CCCCC1;-6.29
nitromethane;diethylether;C[N+](=O)[O-];CCOCC;-4.19
methanol;dichloroethane;CO;CC(Cl)Cl;-2.53
pyrrole;chloroform;C1=CNC=C1;C(Cl)(Cl)Cl;-5.5
1-chloro-2,2,2-trifluoroethane;water;C(C(F)(F)F)Cl;O;0.06
p-bromophenol;xylene;C1=CC(=CC=C1O)Br;CC1=CC(=CC=C1)C;-8.69
3,3-dimethylbutanone;chlorohexane;CC(=O)C(C)(C)C;CCCCCCCl;-4.98
1-amino-anthraquinone;water;C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N;O;-8
3-pentanone;hexadecane;CCC(=O)CC;CCCCCCCCCCCCCCCC;-3.83
tripropylphosphate;chloroform;CCOC(=O)C1=C(NC(=O)NC1C2=CC=CC=C2)C;C(Cl)(Cl)Cl;-11.11
nitroxyacetone;water;CC(=O)CO[N+](=O)[O-];O;-6
2-heptanone;xylene;CCCCCC(=O)C;CC1=CC(=CC=C1)C;-6.15
methylhexanoate;toluene;CCCCCC(=O)OC;CC1=CC=CC=C1;-6.38
2-methylaniline;cyclohexane;CC1=CC=CC=C1N;C1CCCCC1;-6.44
nitromethane;dibutylether;C[N+](=O)[O-];CCCCOCCCC;-3.67
n-octane;hexadecane;CCCCCCCC;CCCCCCCCCCCCCCCC;-5.02
1-bromo-1-chloro-2,2,2-trifluoroethane;hexadecane;C(C(F)(F)F)(Cl)Br;CCCCCCCCCCCCCCCC;-2.97
methylpropanoate;chloroform;CCC(=O)OC;C(Cl)(Cl)Cl;-5.48
dimethylamine;chlorobenzene;CNC;C1=CC=C(C=C1)Cl;-2.75
N-methylaniline;decalin;CNC1=CC=CC=C1;C1CCC2CCCCC2C1;-6.41
2-pentanone;carbontet;CCCC(=O)C;C(Cl)(Cl)(Cl)Cl;-4.81
methylformate;octanol;COC=O;CCCCCCCCO;-2.82
trichloroethene;hexadecane;C(=C(Cl)Cl)Cl;CCCCCCCCCCCCCCCC;-4.08
tetrachloroethene;water;C(=C(Cl)Cl)(Cl)Cl;O;0.05
benzaldehyde;dichloroethane;C1=CC=C(C=C1)C=O;CC(Cl)Cl;-7.23
tetrachloroethene;octanol;C(=C(Cl)Cl)(Cl)Cl;CCCCCCCCO;-4.24
chlorobenzene;chlorobenzene;C1=CC=C(C=C1)Cl;C1=CC=C(C=C1)Cl;-5.66
acetophenone;decalin;CC(=O)C1=CC=CC=C1;C1CCC2CCCCC2C1;-6.23
2-chloropropane;hexadecane;CC(C)Cl;CCCCCCCCCCCCCCCC;-2.69
pentylacetate;decalin;CCCCCOC(=O)C;C1CCC2CCCCC2C1;-5.44
pentanoicacid;toluene;CCCCC(=O)O;CC1=CC=CC=C1;-5.89
pyridine;chloroform;C1=CC=NC=C1;C(Cl)(Cl)Cl;-6.45
2-bromopropane;hexadecane;CC(C)Br;CCCCCCCCCCCCCCCC;-3.26
butanoicacid;nitrobenzene;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;C1=CC=C(C=C1)[N+](=O)[O-];-5.84
aceticacid;cyclohexanone;CC(=O)O;C1CCC(=O)CC1;-6.43
3,5-dimethylpyridine;benzene;CC1=CC(=CN=C1)C;C1=CC=CC=C1;-7.64
benzaldehyde;carbontet;C1=CC=C(C=C1)C=O;C(Cl)(Cl)(Cl)Cl;-6.11
methylamine;water;CN;O;-4.56
phenol;heptanol;C1=CC=C(C=C1)O;CCCCCCCO;-8.69
3,3-dimethylbutanone;water;CC(=O)C(C)(C)C;O;-2.89
water;xylene;O;CC1=CC(=CC=C1)C;-1.56
2-butanone;nitroethane;CCC(=O)C;CC[N+](=O)[O-];-4.73
2-heptanone;hexadecane;CCCCCC(=O)C;CCCCCCCCCCCCCCCC;-5.13
1-butanol;ethylacetate;CCCCO;CCOC(=O)C;-5.77
1-heptanol;hexane;CCCCCCCO;CCCCCC;-5.75
hydrogenperoxide;carbontet;OO;C(Cl)(Cl)(Cl)Cl;-3.14
1,4-dioxane;phenylether;C1COCCO1;C1=CC=C(C=C1)OC2=CC=CC=C2;-4.83
butylamine;hexanol;CCCCN;CCCCCCO;-5.5
pyridine;carbontet;C1=CC=NC=C1;C(Cl)(Cl)(Cl)Cl;-5.01
1-propanol;hexane;CCCO;CCCCCC;-2.81
hydrazine;diethylether;NN;CCOCC;-3.08
2-pentanone;heptane;CCCC(=O)C;CCCCCCC;-4.07
1-hexanol;dibromoethane;CCCCCCO;CC(Br)Br;-6.08
2-chloropropane;water;CC(C)Cl;O;-0.25
benzene;pentanol;C1=CC=CC=C1;CCCCCO;-3.53
dimethyl4-bromo-2,5-dichlorophenylthiophosphate;water;COP(=S)(OC)OC1=CC(=C(C=C1Cl)Br)Cl;O;-5.7
1-naphthylmethylcarbamate(carbaryl);water;CNC(=O)OC1=CC=CC2=CC=CC=C21;O;-9.5
1-pentanol;water;CCCCCO;O;-4.47
formamide;diethylether;C(=O)N;CCOCC;-5.97
methylpentanoate;octane;CCCCC(=O)OC;CCCCCCCC;-4.86
propylacetate;cyclohexane;CCCCC(=O)O;C1CCCCC1;-4.36
ethylamine;diethylether;CCN;CCOCC;-2.89
9-methyladenine;octanol;CN1C=NC2=C(N=CN=C21)N;CCCCCCCCO;-13.56
butylacetate;ethylbenzene;CCCCCC(=O)[O-];CCC1=CC=CC=C1;-5.48
ethylamine;heptane;CCN;CCCCCCC;-2.09
1-butanol;xylene;CCCCO;CC1=CC(=CC=C1)C;-4.17
t-butanol;chloroform;CC(C)(C)O;C(Cl)(Cl)Cl;-4.48
aceticacid;toluene;CC(=O)O;CC1=CC=CC=C1;-4
iodobenzene;water;C1=CC=C(C=C1)I;O;-1.73
trichloroethene;undecane;C(=C(Cl)Cl)Cl;CCCCCCCCCCC;-3.87
hydrogen;octanol;[HH];CCCCCCCCO;1.76
benzaldehyde;hexadecane;C1=CC=C(C=C1)C=O;CCCCCCCCCCCCCCCC;-5.44
toluene;acetonitrile;CC1=CC=CC=C1;CC#N;-4.68
acetonitrile;acetonitrile;CC#N;CC#N;-4.85
iodobenzene;carbontet;C1=CC=C(C=C1)I;C(Cl)(Cl)(Cl)Cl;-6.5
2-hexanone;butylbenzene;CCCCC(=O)C;CCCCC1=CC=CC=C1;-5.31
pentylacetate;isopropylbenzene;CCCCCOC(=O)C;CC(C)C1=CC=CC=C1;-6.13
1-butyne;water;CCC#C;O;-0.16
nitromethane;acetonitrile;C[N+](=O)[O-];CC#N;-5.62
methylpropanoate;butylbenzene;CCC(=O)OC;CCCCC1=CC=CC=C1;-4.19
1,2-dimethoxyethane;water;COCCOC;O;-4.84
phenol;diethylether;C1=CC=C(C=C1)O;CCOCC;-8.75
nitromethane;aceticacid;C[N+](=O)[O-];CC(=O)O;-4.88
ethene;water;C=C;O;1.27
butylacetate;perfluorobenzene;CCCCCC(=O)[O-];C1(=C(C(=C(C(=C1F)F)F)F)F)F;-5.52
pentanoicacid;secbutanol;CCCCC(=O)O;CCC(C)O;-7.61
fluorobenzene;decane;C1=CC=C(C=C1)F;CCCCCCCCCC;-3.48
toluene;bromobenzene;CC1=CC=CC=C1;C1=CC=C(C=C1)Br;-5.13
n-octane;nitroethane;CCCCCCCC;CC[N+](=O)[O-];-3.89
toluene;iodobenzene;CC1=CC=CC=C1;C1=CC=C(C=C1)I;-4.99
propanoicacid;heptane;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;CCCCCCC;-4.06
2-methylaniline;octanol;CC1=CC=CC=C1N;CCCCCCCCO;-7.36
4-ethylpyridine;octanol;CCC1=CC=NC=C1;CCCCCCCCO;-7.8
o-cresol;iodobenzene;CC1=CC=CC=C1O;C1=CC=C(C=C1)I;-7.14
nitromethane;butanone;C[N+](=O)[O-];CCC(=O)C;-5.24
fluoroethane;hexadecane;CCF;CCCCCCCCCCCCCCCC;-0.76
ethylbenzene;hexane;CCC1=CC=CC=C1;CCCCCC;-4.99
O,O-diethylS-ethylthiomethylphosphorodithioate(phorate);water;CCOP(=S)(OCC)SCSCC;O;-4.4
2-butanone;ethoxybenzene;CCC(=O)C;CCOC1=CC=CC=C1;-4.28
methanol;heptane;CO;CCCCCCC;-1.29
o-xylene;cyclohexane;CC1=CC=CC=C1C;C1CCCCC1;-5.54
water;cyclohexane;O;C1CCCCC1;-0.39
propylamine;hexane;CCCN;CCCCCC;-3.13
piperidine;diethylether;C1CCNCC1;CCOCC;-4.82
2-methoxybenzoicacid;water;COC1=CC=CC=C1C(=O)O;O;-10.32
3,3-dimethylbutanone;trimethylbenzene;CC(=O)C(C)(C)C;CC1=C(C(=CC=C1)C)C;-4.8
dichloromethane;methylenechloride;C(Cl)Cl;C(Cl)Cl;-3.8
butanal;isooctane;CCCC=O;CC(C)CC(C)(C)C;-3.45
2-methylpyrazine;octanol;CC1=NC=CN=C1;CCCCCCCCO;-5.87
pentylacetate;pentadecane;CCCCCOC(=O)C;CCCCCCCCCCCCCCC;-5.18
benzaldehyde;octanol;C1=CC=C(C=C1)C=O;CCCCCCCCO;-6.13
4-methylaniline;bromobenzene;CC1=CC=C(C=C1)N;C1=CC=C(C=C1)Br;-7.59
methylacetate;xylene;CC(=O)OC;CC1=CC(=CC=C1)C;-3.7
2,6-dimethylpyridine;dimethylpyridine;CC1=NC(=CC=C1)C;CC1=C(N=CC=C1)C;-6.04
uracil;octanol;C1=CNC(=O)NC1=O;CCCCCCCCO;-15.13
methane;octanol;C;CCCCCCCCO;0.51
chlorofluoromethane;water;C(F)Cl;O;-0.77
2-ethylpyrazine;octane;CCC1=NC=CN=C1;CCCCCCCC;-5.51
2-heptanone;tbutylbenzene;CCCCCC(=O)C;CC(C)(C)C1=CC=CC=C1;-5.88
diethoxy-[(2-isopropyl-6-methyl-4-pyrimidinyl)oxy]-thioxophosphorane(diazinon);water;CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C;O;-6.5
1-nitropropane;isooctane;CCC[N+](=O)[O-];CC(C)CC(C)(C)C;-3.94
p-bromophenol;bromobenzene;C1=CC(=CC=C1O)Br;C1=CC=C(C=C1)Br;-8.49
propylamine;benzene;CCCN;C1=CC=CC=C1;-3.68
aniline;butylacetate;C1=CC=C(C=C1)N;CCCCCC(=O)[O-];-7.3
trimethylamine;water;CN(C)C;O;-3.23
secbutanol;secbutanol;CCC(C)O;CCC(C)O;-5.48
2-heptanone;isopropylbenzene;CCCCCC(=O)C;CC(C)C1=CC=CC=C1;-5.99
1,4-dioxane;bromoethane;C1COCCO1;CCBr;-5.39
1,4-dioxane;hexane;C1COCCO1;CCCCCC;-4.08
propylamine;octane;CCCN;CCCCCCCC;-3
1-octanol;water;CCCCCCCCO;O;-4.09
trimethylamine;benzene;CN(C)C;C1=CC=CC=C1;-2.8
butanal;octanol;CCCC=O;CCCCCCCCO;-4.62
aceticacid;cyclohexane;CC(=O)O;C1CCCCC1;-1.73
acetone;chlorohexane;CC(=O)C;CCCCCCCl;-3.45
2-ethylpyrazine;chloroform;CCC1=NC=CN=C1;C(Cl)(Cl)Cl;-7.72
toluene;ethylacetate;CC1=CC=CC=C1;CCOC(=O)C;-5.05
diethylamine;benzene;CCNCC;C1=CC=CC=C1;-4.02
nitrobenzene;hexane;C1=CC=C(C=C1)[N+](=O)[O-];CCCCCC;-6.09
naphthalene;butylacetate;C1=CC=C2C=CC=CC2=C1;CCCCCC(=O)[O-];-7.59
acetophenone;diethylether;CC(=O)C1=CC=CC=C1;CCOCC;-6.79
ethanol;chlorobenzene;CCO;C1=CC=C(C=C1)Cl;-3.3
propyne;hexadecane;CC#C;CCCCCCCCCCCCCCCC;-1.4
n-octane;aniline;CCCCCCCC;C1=CC=C(C=C1)N;-3.48
methylpropanoate;hexadecane;CCC(=O)OC;CCCCCCCCCCCCCCCC;-2.68
1-propanol;pentane;CCCO;CCCCC;-2.76
benzene;nonanol;C1=CC=CC=C1;CCCCCCCCCO;-3.82
p-cresol;hexadecane;CC1=CC=C(C=C1)O;CCCCCCCCCCCCCCCC;-5.88
methylbenzoate;hexadecane;COC(=O)C1=CC=CC=C1;CCCCCCCCCCCCCCCC;-6.31
dimethylamine;benzene;CNC;C1=CC=CC=C1;-3.01
1,4-dichlorobenzene;hexadecane;C1=CC(=CC=C1Cl)Cl;CCCCCCCCCCCCCCCC;-6.02
2-methylaniline;heptane;CC1=CC=CC=C1N;CCCCCCC;-6.28
1,4-dioxane;nitroethane;C1COCCO1;CC[N+](=O)[O-];-5.28
methylpentanoate;nonane;CCCCC(=O)OC;CCCCCCCCC;-4.85
ethanol;cyclohexanone;CCO;C1CCC(=O)CC1;-4.41
2,6-dimethylpyridine;cyclohexane;CC1=NC(=CC=C1)C;C1CCCCC1;-5.51
butylacetate;bromobenzene;CCCCCC(=O)[O-];C1=CC=C(C=C1)Br;-5.58
trimethylamine;4methyl2pentanone;CN(C)C;CC(C)CC(=O)C;-2.86
methylacetate;pentane;CC(=O)OC;CCCCC;-3.13
methylpentanoate;pentadecane;CCCCC(=O)OC;CCCCCCCCCCCCCCC;-4.59
tetrahydropyran;hexadecane;C1CCOCC1;CCCCCCCCCCCCCCCC;-4.08
trichloroethene;water;C(=C(Cl)Cl)Cl;O;-0.39
aceticacid;isobutanol;CC(=O)O;CC(C)CO;-6.8
2-butanone;fluorobenzene;CCC(=O)C;C1=CC=C(C=C1)F;-4.6
5-nonanone;hexadecane;CCCCC(=O)CCCC;CCCCCCCCCCCCCCCC;-6.46
aceticacid;diisopropylether;CC(=O)O;CC(C)OC(C)C;-5.73
methylamine;carbontet;CN;C(Cl)(Cl)(Cl)Cl;-2.53
acetophenone;water;CC(=O)C1=CC=CC=C1;O;-4.58
n-octane;benzene;CCCCCCCC;C1=CC=CC=C1;-5.35
ethanol;nitroethane;CCO;CC[N+](=O)[O-];-3.98
butanoicacid;benzene;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;C1=CC=CC=C1;-5.3
fluorobenzene;hexane;C1=CC=C(C=C1)F;CCCCCC;-4.15
2-methyl-1-nitrobenzene;cyclohexane;CC1=CC=CC=C1[N+](=O)[O-];C1CCCCC1;-6.71
1-bromobutane;octanol;CCCCBr;CCCCCCCCO;-4.16
methylacetate;chlorobenzene;CC(=O)OC;C1=CC=C(C=C1)Cl;-4
butylamine;isooctane;CCCCN;CC(C)CC(C)(C)C;-3.57
butanoicacid;hexadecane;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CCCCCCCCCCCCCCCC;-3.86
benzamide;chloroform;C1=CC=C(C=C1)C(=O)N;C(Cl)(Cl)Cl;-11.06
n-octane;carbontet;CCCCCCCC;C(Cl)(Cl)(Cl)Cl;-5.39
1-nitropropane;octanol;CCC[N+](=O)[O-];CCCCCCCCO;-4.44
diiodomethane;octanol;C(I)I;CCCCCCCCO;-5.63
aniline;chlorobenzene;C1=CC=C(C=C1)N;C1=CC=C(C=C1)Cl;-6.72
chlorobenzene;diethylether;C1=CC=C(C=C1)Cl;CCOCC;-5.42
imidazole;water;C1=CN=CN1;O;-9.81
aceticacid;octanol;CC(=O)O;CCCCCCCCO;-6.35
o-xylene;heptane;CC1=CC=CC=C1C;CCCCCCC;-5.52
butanoicacid;4methyl2pentanone;C1=CN=C(C=C1CO)C2=NC=CC(=C2)CO;CC(C)CC(=O)C;-7.44
ketoprofen(racemic);water;CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O;O;-10.78
g-butyrolactone;toluene;C1CC(=O)OC1;CC1=CC=CC=C1;-4.7
chloroform;pentane;C(Cl)(Cl)Cl;CCCCC;-3.26
pentylacetate;chloroform;CCCCCOC(=O)C;C(Cl)(Cl)Cl;-7.36
1-hexanol;hexadecane;CCCCCCO;CCCCCCCCCCCCCCCC;-4.92
formaldehyde;chloroform;C=O;C(Cl)(Cl)Cl;0.12
sulfolane;water;C1CCS(=O)(=O)C1;O;-8.61
1-heptanol;dichloroethane;CCCCCCCO;CC(Cl)Cl;-6.79
2-hexanone;octanol;CCCCC(=O)C;CCCCCCCCO;-5.02
bromoform;bromoform;C(Br)(Br)Br;C(Br)(Br)Br;-6.21
acetonitrile;hexadecane;CC#N;CCCCCCCCCCCCCCCC;-2.37
2-ethylpyrazine;octanol;CCC1=NC=CN=C1;CCCCCCCCO;-6.4
cyclopentanone;hexadecane;C1CCC(=O)C1;CCCCCCCCCCCCCCCC;-4.39
phenol;onitrotoluene;C1=CC=C(C=C1)O;CC1=CC=CC=C1[N+](=O)[O-];-7.79
propanoicacid;cyclohexane;CC(=O)CC(=O)NC1=CC(=C(C=C1OC)OC)Cl;C1CCCCC1;-3.78
1-hexanol;chloroform;CCCCCCO;C(Cl)(Cl)Cl;-6.67
5-fluorouracil;ethylacetate;C1=C(C(=O)NC(=O)N1)F;CCOC(=O)C;-16.1
methylamine;pentanol;CN;CCCCCO;-3.95
